epoch_s,bus_V,current_A,power_W
1782016580.4804,19.4913,0.41370,8.0635
1782016580.5331,19.4925,0.40563,7.9066
1782016580.5857,19.4925,0.40563,7.9066
1782016580.6395,19.4925,0.40563,7.9066
1782016580.6927,19.4913,0.40695,7.9320
1782016580.7478,19.4913,0.40695,7.9320
1782016580.7981,19.4913,0.40695,7.9320
1782016580.8531,19.4925,0.40395,7.8740
1782016580.9035,19.4925,0.40395,7.8740
1782016580.9564,19.4925,0.40395,7.8740
1782016581.0070,19.4887,0.41453,8.0786
1782016581.0602,19.4887,0.41453,8.0786
1782016581.1150,19.4925,0.40300,7.8555
1782016581.1683,19.4925,0.40300,7.8555
1782016581.2228,19.4925,0.40300,7.8555
1782016581.2773,19.4950,0.39820,7.7629
1782016581.3289,19.4950,0.39820,7.7629
1782016581.3799,19.4950,0.39820,7.7629
1782016581.4318,19.4938,0.40035,7.8043
1782016581.4839,19.4938,0.40035,7.8043
1782016581.5378,19.4938,0.40377,7.8711
1782016581.5882,19.4938,0.40377,7.8711
1782016581.6395,19.4938,0.40377,7.8711
1782016581.6942,19.4938,0.40385,7.8726
1782016581.7447,19.4938,0.40385,7.8726
1782016581.7984,19.4938,0.40385,7.8726
1782016581.8520,19.4925,0.40347,7.8647
1782016581.9027,19.4925,0.40347,7.8647
1782016581.9549,19.4925,0.40347,7.8647
1782016582.0099,19.4950,0.40158,7.8287
1782016582.0649,19.4950,0.40158,7.8287
1782016582.1161,19.4913,0.41118,8.0143
1782016582.1709,19.4913,0.41118,8.0143
1782016582.2259,19.4913,0.41118,8.0143
1782016582.2782,19.4863,0.42758,8.3318
1782016582.3318,19.4863,0.42758,8.3318
1782016582.3868,19.4850,0.42758,8.3313
1782016582.4406,19.4850,0.42323,8.2465
1782016582.4951,19.4850,0.42323,8.2465
1782016582.5472,19.4875,0.42468,8.2759
1782016582.6018,19.4875,0.42468,8.2759
1782016582.6568,19.4875,0.42468,8.2759
1782016582.7109,19.4863,0.42055,8.1949
1782016582.7650,19.4863,0.42055,8.1949
1782016582.8201,19.4863,0.42640,8.3089
1782016582.8751,19.4863,0.42640,8.3089
1782016582.9297,19.4863,0.42640,8.3089
1782016582.9812,19.4887,0.42148,8.2140
1782016583.0325,19.4887,0.42148,8.2140
1782016583.0832,19.4887,0.42148,8.2140
1782016583.1340,19.4825,0.43430,8.4612
1782016583.1891,19.4825,0.43430,8.4612
1782016583.2403,19.4825,0.43430,8.4612
1782016583.2937,19.4875,0.42050,8.1945
1782016583.3473,19.4875,0.42050,8.1945
1782016583.3980,19.4863,0.42440,8.2700
1782016583.4521,19.4863,0.42440,8.2700
1782016583.5062,19.4863,0.42440,8.2700
1782016583.5570,19.4850,0.42835,8.3464
1782016583.6078,19.4850,0.42835,8.3464
1782016583.6608,19.4850,0.42835,8.3464
1782016583.7119,19.4825,0.43907,8.5543
1782016583.7653,19.4825,0.43907,8.5543
1782016583.8156,19.4850,0.43090,8.3961
1782016583.8692,19.4850,0.43090,8.3961
1782016583.9228,19.4850,0.43090,8.3961
1782016583.9773,19.4838,0.42927,8.3639
1782016584.0318,19.4838,0.42927,8.3639
1782016584.0868,19.4838,0.42927,8.3639
1782016584.1382,19.4838,0.42802,8.3395
1782016584.1895,19.4838,0.42802,8.3395
1782016584.2405,19.4838,0.42802,8.3395
1782016584.2908,19.4863,0.42695,8.3197
1782016584.3447,19.4863,0.42695,8.3197
1782016584.3955,19.4875,0.42215,8.2266
1782016584.4466,19.4875,0.42215,8.2266
1782016584.4987,19.4875,0.42215,8.2266
1782016584.5535,19.4887,0.41663,8.1195
1782016584.6062,19.4887,0.41663,8.1195
1782016584.6586,19.4887,0.41663,8.1195
1782016584.7111,19.4900,0.41182,8.0265
1782016584.7661,19.4900,0.41182,8.0265
1782016584.8203,19.4887,0.41555,8.0986
1782016584.8706,19.4887,0.41555,8.0986
1782016584.9235,19.4887,0.41555,8.0986
1782016584.9759,19.4913,0.41542,8.0972
1782016585.0294,19.4913,0.41542,8.0972
1782016585.0802,19.4913,0.41542,8.0972
1782016585.1306,19.4887,0.41868,8.1595
1782016585.1813,19.4887,0.41868,8.1595
1782016585.2343,19.4887,0.41868,8.1595
1782016585.2878,19.4887,0.41838,8.1536
1782016585.3428,19.4887,0.41838,8.1536
1782016585.3979,19.4887,0.41918,8.1692
1782016585.4496,19.4887,0.41918,8.1692
1782016585.5023,19.4887,0.41918,8.1692
1782016585.5573,19.4863,0.42383,8.2588
1782016585.6123,19.4863,0.42383,8.2588
1782016585.6649,19.4863,0.42383,8.2588
1782016585.7199,19.4875,0.41928,8.1706
1782016585.7727,19.4875,0.41928,8.1706
1782016585.8278,19.4887,0.41715,8.1297
1782016585.8786,19.4887,0.41715,8.1297
1782016585.9306,19.4887,0.41715,8.1297
1782016585.9856,19.4887,0.41402,8.0688
1782016586.0406,19.4887,0.41402,8.0688
1782016586.0926,19.4887,0.41402,8.0688
1782016586.1472,19.4900,0.40985,7.9880
1782016586.2014,19.4900,0.40985,7.9880
1782016586.2531,19.4900,0.41398,8.0684
1782016586.3045,19.4900,0.41398,8.0684
1782016586.3577,19.4900,0.41398,8.0684
1782016586.4082,19.4875,0.41400,8.0678
1782016586.4594,19.4875,0.41400,8.0678
1782016586.5144,19.4875,0.41400,8.0678
1782016586.5695,19.4875,0.41997,8.1843
1782016586.6198,19.4875,0.41997,8.1843
1782016586.6722,19.4913,0.40783,7.9490
1782016586.7267,19.4913,0.40783,7.9490
1782016586.7770,19.4913,0.40783,7.9490
1782016586.8316,19.4887,0.42205,8.2252
1782016586.8867,19.4887,0.42205,8.2252
1782016586.9385,19.4887,0.42205,8.2252
1782016586.9904,19.4875,0.41898,8.1648
1782016587.0407,19.4875,0.41898,8.1648
1782016587.0944,19.4875,0.41898,8.1648
1782016587.1495,19.4838,0.42957,8.3697
1782016587.2006,19.4838,0.42957,8.3697
1782016587.2534,19.4850,0.42540,8.2889
1782016587.3076,19.4850,0.42540,8.2889
1782016587.3585,19.4850,0.42540,8.2889
1782016587.4090,19.4938,0.40280,7.8521
1782016587.4639,19.4938,0.40280,7.8521
1782016587.5145,19.4938,0.40280,7.8521
1782016587.5692,19.4938,0.40020,7.8014
1782016587.6242,19.4938,0.40020,7.8014
1782016587.6780,19.4925,0.40523,7.8988
1782016587.7302,19.4925,0.40523,7.8988
1782016587.7816,19.4925,0.40523,7.8988
1782016587.8358,19.4938,0.40225,7.8414
1782016587.8859,19.4938,0.40225,7.8414
1782016587.9369,19.4938,0.40225,7.8414
1782016587.9876,19.4925,0.40475,7.8896
1782016588.0400,19.4925,0.40475,7.8896
1782016588.0931,19.4925,0.40475,7.8896
1782016588.1472,19.4938,0.40163,7.8292
1782016588.2019,19.4938,0.40163,7.8292
1782016588.2529,19.4925,0.40388,7.8725
1782016588.3066,19.4925,0.40388,7.8725
1782016588.3589,19.4925,0.40388,7.8725
1782016588.4139,19.4913,0.40953,7.9822
1782016588.4663,19.4913,0.40953,7.9822
1782016588.5192,19.4913,0.40953,7.9822
1782016588.5742,19.4850,0.42712,8.3225
1782016588.6291,19.4850,0.42712,8.3225
1782016588.6793,19.4850,0.42540,8.2889
1782016588.7343,19.4850,0.42540,8.2889
1782016588.7854,19.4850,0.42540,8.2889
1782016588.8404,19.4875,0.41997,8.1843
1782016588.8919,19.4875,0.41997,8.1843
1782016588.9442,19.4875,0.41997,8.1843
1782016588.9944,19.4863,0.42140,8.2115
1782016589.0494,19.4863,0.42140,8.2115
1782016589.1044,19.4850,0.42790,8.3376
1782016589.1577,19.4850,0.42790,8.3376
1782016589.2119,19.4850,0.42790,8.3376
1782016589.2669,19.4887,0.41560,8.0995
1782016589.3188,19.4887,0.41560,8.0995
1782016589.3691,19.4887,0.41560,8.0995
1782016589.4209,19.4887,0.41728,8.1322
1782016589.4749,19.4887,0.41728,8.1322
1782016589.5274,19.4887,0.41560,8.0995
1782016589.5817,19.4887,0.41560,8.0995
1782016589.6367,19.4887,0.41560,8.0995
1782016589.6876,19.4863,0.42855,8.3508
1782016589.7426,19.4863,0.42855,8.3508
1782016589.7972,19.4863,0.42855,8.3508
1782016589.8485,19.4838,0.43523,8.4798
1782016589.9026,19.4838,0.43523,8.4798
1782016589.9533,19.4838,0.43523,8.4798
1782016590.0035,19.4850,0.42535,8.2879
1782016590.0537,19.4850,0.42535,8.2879
1782016590.1060,19.4800,0.44975,8.7611
1782016590.1568,19.4800,0.44975,8.7611
1782016590.2093,19.4800,0.44975,8.7611
1782016590.2614,19.4863,0.42528,8.2870
1782016590.3117,19.4863,0.42528,8.2870
1782016590.3648,19.4863,0.42528,8.2870
1782016590.4170,19.4900,0.41285,8.0464
1782016590.4681,19.4900,0.41285,8.0464
1782016590.5182,19.4900,0.41285,8.0464
1782016590.5727,19.4900,0.41330,8.0552
1782016590.6267,19.4900,0.41330,8.0552
1782016590.6812,19.4913,0.40813,7.9549
1782016590.7323,19.4913,0.40813,7.9549
1782016590.7873,19.4913,0.40813,7.9549
1782016590.8423,19.4900,0.41290,8.0474
1782016590.8933,19.4900,0.41290,8.0474
1782016590.9447,19.4900,0.41290,8.0474
1782016590.9994,19.4925,0.40627,7.9193
1782016591.0523,19.4925,0.40627,7.9193
1782016591.1040,19.4925,0.40515,7.8974
1782016591.1573,19.4925,0.40515,7.8974
